mod_id,mod_name,source_file,object_name,cost,upkeep,produces,shipyard_capacity,naval_cap,build_speed,build_cost_value,annual_upkeep_value,annual_payoff_value,payback_years,market_base_cost_energy,market_deficit_cost_energy,market_deficit_annual_upkeep_energy,market_deficit_annual_payoff_energy,market_deficit_payback_years,market_surplus_annual_payoff_energy,market_surplus_payback_years,market_fee_deficit_cost_energy,market_fee_deficit_annual_payoff_energy,market_unpriced_resources,strategic_shipyard_effective_slots,strategic_shipyard_annual_alloy_throughput,strategic_shipyard_annual_fleet_value_energy,strategic_shipyard_payback_years,priority_tier,source_has_ai_weight,director_strategy_role,director_weight_basis,director_build_gate,director_surplus_sink_role,director_surplus_sink_priority,decision_eligible,data_quality,unresolved_symbols,inline_scripts,prerequisites,upgrade_from
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_restored_m_star,unity=3750;alloys=10000,,energy=2000,0.0,0.0,0.0,11875.0,0.0,6000.0,1.98,40000.0,200000.0,0.0,24000.0,8.33,24000.0,1.67,260000.0,24000.0,unity=3750,0.0,0.0,0.0,,observe_only,True,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/dyson_sphere/dyson_sphere_restored megastructures/generic_parts/giga_mega_alloy_cost,tech_mega_engineering,dyson_sphere_ruined_m_star
683230077,NSC3,common/megastructures/nsc_megas_headquarters.txt,nsc_headquarters_1,alloys=15000;unity=1500,energy=75;alloys=50,,0.0,500.0,0.0,15750.0,825.0,1000.0,16.57,60000.0,300000.0,12900.0,0.0,,0.0,,390000.0,0.0,unity=1500,0.0,0.0,0.0,,observe_only,False,resource_or_modifier_project,resource_or_modifier_bottleneck_value,when_matching_resource_or_modifier_is_current_bottleneck,not_surplus_sink,,yes,resolved,,,,nsc_headquarters_0
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_equatorial_shipyard.txt,eq_shipyard_2,unity=2500;alloys=5000,energy=50,,0.0,0.0,0.05,6250.0,150.0,125.0,51.2,20000.0,100000.0,600.0,0.0,,0.0,,130000.0,0.0,unity=2500,0.0,0.0,0.0,,observe_only,True,fleet_production_sink,strategic_shipyard_throughput,after_research_sink_when_alloy_energy_surplus_needs_fleet_sink,fleet_sink,2,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,,eq_shipyard_1
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere.txt,dyson_sphere_0,unity=5000;alloys=5000,energy=5,,0.0,0.0,0.0,7500.0,15.0,0.0,,20000.0,100000.0,60.0,0.0,,0.0,,130000.0,0.0,unity=5000,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,tech_dyson_sphere,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_0_a_star,,energy=5,,0.0,0.0,0.0,0.0,15.0,0.0,,0.0,0.0,60.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/dyson_sphere/dyson_sphere_0,,dyson_sphere_0
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_0_b_star,,energy=5,,0.0,0.0,0.0,0.0,15.0,0.0,,0.0,0.0,60.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/dyson_sphere/dyson_sphere_0,,dyson_sphere_0
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_0_f_star,,energy=5,,0.0,0.0,0.0,0.0,15.0,0.0,,0.0,0.0,60.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/dyson_sphere/dyson_sphere_0,,dyson_sphere_0
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_0_g_star,,energy=5,,0.0,0.0,0.0,0.0,15.0,0.0,,0.0,0.0,60.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/dyson_sphere/dyson_sphere_0,,dyson_sphere_0
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_0_k_star,,energy=5,,0.0,0.0,0.0,0.0,15.0,0.0,,0.0,0.0,60.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/dyson_sphere/dyson_sphere_0,,dyson_sphere_0
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_0_m_giant_star,,energy=5,,0.0,0.0,0.0,0.0,15.0,0.0,,0.0,0.0,60.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/dyson_sphere/dyson_sphere_0,,dyson_sphere_0
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_0_m_star,,energy=5,,0.0,0.0,0.0,0.0,15.0,0.0,,0.0,0.0,60.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,megastructures/dyson_sphere/dyson_sphere_0,,dyson_sphere_0
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_o_star.txt,dyson_sphere_0_o_star,,energy=5,,0.0,0.0,0.0,0.0,15.0,0.0,,0.0,0.0,60.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,resolved,,,,dyson_sphere_0
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere.txt,dyson_sphere_1,unity=5000;alloys=10000,,,0.0,0.0,0.0,12500.0,0.0,0.0,,40000.0,200000.0,0.0,0.0,,0.0,,260000.0,0.0,unity=5000,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,tech_dyson_sphere,dyson_sphere_0
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_1_a_star,unity=7500;alloys=15000,,,0.0,0.0,0.0,18750.0,0.0,0.0,,60000.0,300000.0,0.0,0.0,,0.0,,390000.0,0.0,unity=7500,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_sphere/dyson_sphere_1 megastructures/generic_parts/giga_mega_alloy_cost,tech_dyson_sphere,dyson_sphere_0_a_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_1_b_star,unity=12500;alloys=25000,,,0.0,0.0,0.0,31250.0,0.0,0.0,,100000.0,500000.0,0.0,0.0,,0.0,,650000.0,0.0,unity=12500,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_sphere/dyson_sphere_1 megastructures/generic_parts/giga_mega_alloy_cost,tech_dyson_sphere,dyson_sphere_0_b_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_1_f_star,unity=6250;alloys=12500,,,0.0,0.0,0.0,15625.0,0.0,0.0,,50000.0,250000.0,0.0,0.0,,0.0,,325000.0,0.0,unity=6250,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_sphere/dyson_sphere_1 megastructures/generic_parts/giga_mega_alloy_cost,tech_dyson_sphere,dyson_sphere_0_f_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_1_g_star,unity=5000;alloys=10000,,,0.0,0.0,0.0,12500.0,0.0,0.0,,40000.0,200000.0,0.0,0.0,,0.0,,260000.0,0.0,unity=5000,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_sphere/dyson_sphere_1 megastructures/generic_parts/giga_mega_alloy_cost,tech_dyson_sphere,dyson_sphere_0_g_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_1_k_star,unity=3750;alloys=7500,,,0.0,0.0,0.0,9375.0,0.0,0.0,,30000.0,150000.0,0.0,0.0,,0.0,,195000.0,0.0,unity=3750,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_sphere/dyson_sphere_1 megastructures/generic_parts/giga_mega_alloy_cost,tech_dyson_sphere,dyson_sphere_0_k_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_1_m_giant_star,unity=10000;alloys=20000,,,0.0,0.0,0.0,25000.0,0.0,0.0,,80000.0,400000.0,0.0,0.0,,0.0,,520000.0,0.0,unity=10000,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_sphere/dyson_sphere_1 megastructures/generic_parts/giga_mega_alloy_cost,tech_dyson_sphere,dyson_sphere_0_m_giant_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_1_m_star,unity=2500;alloys=5000,,,0.0,0.0,0.0,6250.0,0.0,0.0,,20000.0,100000.0,0.0,0.0,,0.0,,130000.0,0.0,unity=2500,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_sphere/dyson_sphere_1 megastructures/generic_parts/giga_mega_alloy_cost,tech_dyson_sphere,dyson_sphere_0_m_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_o_star.txt,dyson_sphere_1_o_star,unity=22500;alloys=45000,,,0.0,0.0,0.0,56250.0,0.0,0.0,,180000.0,900000.0,0.0,0.0,,0.0,,1170000.0,0.0,unity=22500,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,tech_dyson_sphere,dyson_sphere_0_o_star
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere.txt,dyson_sphere_ruined,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_ruined_a_star,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,template_wrapper_no_direct_resources,,megastructures/dyson_sphere/dyson_sphere_ruined,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_ruined_b_star,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,template_wrapper_no_direct_resources,,megastructures/dyson_sphere/dyson_sphere_ruined,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_ruined_f_star,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,template_wrapper_no_direct_resources,,megastructures/dyson_sphere/dyson_sphere_ruined,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_ruined_g_star,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,template_wrapper_no_direct_resources,,megastructures/dyson_sphere/dyson_sphere_ruined,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_ruined_k_star,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,template_wrapper_no_direct_resources,,megastructures/dyson_sphere/dyson_sphere_ruined,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_ruined_m_giant_star,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,template_wrapper_no_direct_resources,,megastructures/dyson_sphere/dyson_sphere_ruined,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_dyson_sphere_scaling.txt,dyson_sphere_ruined_m_star,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,template_wrapper_no_direct_resources,,megastructures/dyson_sphere/dyson_sphere_ruined,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_dyson_swarm.txt,dyson_swarm_1,unity=1000;alloys=500;energy=500,alloys=5,,0.0,0.0,0.0,1125.0,60.0,0.0,,2500.0,10500.0,1200.0,0.0,,0.0,,13500.0,0.0,unity=1000,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,tech_dyson_swarm,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_dyson_swarm.txt,dyson_swarm_2,unity=2500;alloys=1000;energy=1000,alloys=10,,0.0,0.0,0.0,2500.0,120.0,0.0,,5000.0,21000.0,2400.0,0.0,,0.0,,27000.0,0.0,unity=2500,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,tech_dyson_swarm,dyson_swarm_1
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_dyson_swarm.txt,dyson_swarm_3,energy=1500;unity=5000;alloys=1500,alloys=20,,0.0,0.0,0.0,4375.0,240.0,0.0,,7500.0,31500.0,4800.0,0.0,,0.0,,40500.0,0.0,unity=5000,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,tech_dyson_swarm,dyson_swarm_2
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_dyson_swarm.txt,dyson_swarm_3_a_star,energy=1500,alloys=20,,0.0,0.0,0.0,375.0,240.0,0.0,,1500.0,1500.0,4800.0,0.0,,0.0,,1500.0,0.0,,0.0,0.0,0.0,,observe_only,False,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_swarm/dyson_swarm_scale,,dyson_swarm_3
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_dyson_swarm.txt,dyson_swarm_3_b_star,energy=1500,alloys=20,,0.0,0.0,0.0,375.0,240.0,0.0,,1500.0,1500.0,4800.0,0.0,,0.0,,1500.0,0.0,,0.0,0.0,0.0,,observe_only,False,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_swarm/dyson_swarm_scale,,dyson_swarm_3
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_dyson_swarm.txt,dyson_swarm_3_basic,energy=1500,alloys=20,,0.0,0.0,0.0,375.0,240.0,0.0,,1500.0,1500.0,4800.0,0.0,,0.0,,1500.0,0.0,,0.0,0.0,0.0,,observe_only,False,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_swarm/dyson_swarm_scale,,dyson_swarm_3
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_dyson_swarm.txt,dyson_swarm_3_f_star,energy=1500,alloys=20,,0.0,0.0,0.0,375.0,240.0,0.0,,1500.0,1500.0,4800.0,0.0,,0.0,,1500.0,0.0,,0.0,0.0,0.0,,observe_only,False,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_swarm/dyson_swarm_scale,,dyson_swarm_3
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_dyson_swarm.txt,dyson_swarm_3_g_star,energy=1500,alloys=20,,0.0,0.0,0.0,375.0,240.0,0.0,,1500.0,1500.0,4800.0,0.0,,0.0,,1500.0,0.0,,0.0,0.0,0.0,,observe_only,False,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_swarm/dyson_swarm_scale,,dyson_swarm_3
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_dyson_swarm.txt,dyson_swarm_3_k_star,energy=1500,alloys=20,,0.0,0.0,0.0,375.0,240.0,0.0,,1500.0,1500.0,4800.0,0.0,,0.0,,1500.0,0.0,,0.0,0.0,0.0,,observe_only,False,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_swarm/dyson_swarm_scale,,dyson_swarm_3
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_dyson_swarm.txt,dyson_swarm_3_m_giant_star,energy=1500,alloys=20,,0.0,0.0,0.0,375.0,240.0,0.0,,1500.0,1500.0,4800.0,0.0,,0.0,,1500.0,0.0,,0.0,0.0,0.0,,observe_only,False,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_swarm/dyson_swarm_scale,,dyson_swarm_3
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_c_dyson_swarm.txt,dyson_swarm_3_m_star,energy=1500,alloys=20,,0.0,0.0,0.0,375.0,240.0,0.0,,1500.0,1500.0,4800.0,0.0,,0.0,,1500.0,0.0,,0.0,0.0,0.0,,observe_only,False,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/dyson_swarm/dyson_swarm_scale,,dyson_swarm_3
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_equatorial_shipyard.txt,eq_shipyard_0,influence=100;unity=2500;alloys=2500,,,0.0,0.0,0.0,3750.0,0.0,0.0,,10000.0,50000.0,0.0,0.0,,0.0,,65000.0,0.0,influence=100;unity=2500,0.0,0.0,0.0,,observe_only,True,fleet_production_sink,strategic_shipyard_throughput,after_research_sink_when_alloy_energy_surplus_needs_fleet_sink,fleet_sink,2,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,giga_tech_equatorial_shipyard,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_equatorial_shipyard.txt,eq_shipyard_1,unity=2500;alloys=5000,energy=10,,0.0,0.0,0.0,6250.0,30.0,0.0,,20000.0,100000.0,120.0,0.0,,0.0,,130000.0,0.0,unity=2500,0.0,0.0,0.0,,observe_only,True,fleet_production_sink,strategic_shipyard_throughput,after_research_sink_when_alloy_energy_surplus_needs_fleet_sink,fleet_sink,2,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,,eq_shipyard_0
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_hrae_mc.txt,hrae_mc_0,influence=300;unity=10000;alloys=5000,energy=5,,0.0,0.0,0.0,10000.0,15.0,0.0,,20000.0,100000.0,60.0,0.0,,0.0,,130000.0,0.0,influence=300;unity=10000,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,giga_tech_hrae_mc,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_hrae_mc.txt,hrae_mc_1,unity=10000;alloys=20000,energy=25;alloys=5,,0.0,0.0,0.0,25000.0,135.0,0.0,,80000.0,400000.0,1500.0,0.0,,0.0,,520000.0,0.0,unity=10000,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,not_surplus_sink,,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,,hrae_mc_0
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_0_a_star,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_0_b_star,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_0_f_star,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_0_g_star,unity=10000;influence=300;inline_script=0;alloys=10000,energy=10,,0.0,0.0,0.0,15000.0,30.0,0.0,,40000.0,200000.0,120.0,0.0,,0.0,,260000.0,0.0,unity=10000;influence=300,0.0,0.0,0.0,,observe_only,True,infrastructure_project,unmodeled_infrastructure_value,requires_manual_policy_review,research_sink,1,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost megastructures/generic_parts/giga_mega_bulk_matter_calculations,giga_tech_matrioshka_brain_1,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_0_k_star,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_0_m_giant_star,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_0_m_star,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_i_matrioshka_brain_revised.txt,matrioshka_brain_0_o_star,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_mega_shipyard.txt,mega_shipyard_0,unity=2500;alloys=3000,energy=5,,0.0,0.0,0.0,4250.0,15.0,0.0,,12000.0,60000.0,60.0,0.0,,0.0,,78000.0,0.0,unity=2500,0.0,0.0,0.0,,observe_only,True,fleet_production_sink,strategic_shipyard_throughput,after_research_sink_when_alloy_energy_surplus_needs_fleet_sink,fleet_sink,2,yes,resolved,,megastructures/generic_parts/giga_mega_alloy_cost,tech_mega_shipyard,
683230077,NSC3,common/megastructures/11_mega_shipyard.txt,mega_shipyard_0,unity=2500;alloys=3000,energy=5,,0.0,0.0,0.0,4250.0,15.0,0.0,,12000.0,60000.0,60.0,0.0,,0.0,,78000.0,0.0,unity=2500,0.0,0.0,0.0,,observe_only,True,fleet_production_sink,strategic_shipyard_throughput,after_research_sink_when_alloy_energy_surplus_needs_fleet_sink,fleet_sink,2,yes,resolved,,,tech_mega_shipyard,
683230077,NSC3,common/megastructures/11_mega_shipyard.txt,mega_shipyard_permanently_ruined,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,
1121692237,Gigastructural Engineering & More (4.4),common/megastructures/zz_e_mega_shipyard.txt,mega_shipyard_ruined,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,
683230077,NSC3,common/megastructures/11_mega_shipyard.txt,mega_shipyard_ruined,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,0.0,0.0,0.0,,observe_only,False,audit_only,not_weighted,not_a_direct_build_candidate,not_surplus_sink,,no,no_resource_effect,,,,
