mod_id,slug,relative_path,top_dir,second_dir,suffix,bytes,is_text
683230077,nsc3,gfx/models/ships/juggernauts/nemesis_01/nemesis_01_headquarters.gfx,gfx,models,.gfx,432,True
683230077,nsc3,gfx/models/ships/juggernauts/plantoid_01/plantoid_01_headquarters.asset,gfx,models,.asset,3346,True
683230077,nsc3,gfx/models/ships/juggernauts/plantoid_01/plantoid_01_headquarters.gfx,gfx,models,.gfx,433,True
683230077,nsc3,gfx/models/ships/juggernauts/reptilian_01/reptilian_01_headquarters.asset,gfx,models,.asset,3352,True
683230077,nsc3,gfx/models/ships/juggernauts/reptilian_01/reptilian_01_headquarters.gfx,gfx,models,.gfx,434,True
683230077,nsc3,gfx/models/ships/juggernauts/toxoid_01/toxoid_01_headquarters.asset,gfx,models,.asset,3332,True
683230077,nsc3,gfx/models/ships/juggernauts/toxoid_01/toxoid_01_headquarters.gfx,gfx,models,.gfx,431,True
683230077,nsc3,gfx/models/ships/lithoid_01/lithoid_01_NSC_Entities.asset,gfx,models,.asset,102515,True
683230077,nsc3,gfx/models/ships/mammalian_01/mammalian_01_NSC_Entities.asset,gfx,models,.asset,124315,True
683230077,nsc3,gfx/models/ships/mindwarden_01/mindwarden_01_NSC_Entities.asset,gfx,models,.asset,96135,True
683230077,nsc3,gfx/models/ships/molluscoid_01/molluscoid_01_NSC_Entities.asset,gfx,models,.asset,121656,True
683230077,nsc3,gfx/models/ships/necroid_01/necroid_01_NSC_Entities.asset,gfx,models,.asset,101215,True
683230077,nsc3,gfx/models/ships/nemesis_01/nemesis_01_NSC_Entities.asset,gfx,models,.asset,102614,True
683230077,nsc3,gfx/models/ships/nsc_megastructures/flagship_yard/arthropoid_01_supercapital_assembly_yard.mesh,gfx,models,.mesh,919293,False
683230077,nsc3,gfx/models/ships/nsc_megastructures/flagship_yard/avian_01_supercapital_assembly_yard.mesh,gfx,models,.mesh,919278,False
683230077,nsc3,gfx/models/ships/nsc_megastructures/flagship_yard/fungoid_01_supercapital_assembly_yard.mesh,gfx,models,.mesh,919284,False
683230077,nsc3,gfx/models/ships/nsc_megastructures/flagship_yard/humanoid_01_supercapital_assembly_yard.mesh,gfx,models,.mesh,919287,False
683230077,nsc3,gfx/models/ships/nsc_megastructures/flagship_yard/lithoid_01_supercapital_assembly_yard.mesh,gfx,models,.mesh,919284,False
683230077,nsc3,gfx/models/ships/nsc_megastructures/flagship_yard/mammalian_01_supercapital_assembly_yard.mesh,gfx,models,.mesh,920442,False
683230077,nsc3,gfx/models/ships/nsc_megastructures/flagship_yard/molluscoid_01_supercapital_assembly_yard.mesh,gfx,models,.mesh,919293,False
683230077,nsc3,gfx/models/ships/nsc_megastructures/flagship_yard/necroid_01_supercapital_assembly_yard.mesh,gfx,models,.mesh,919284,False
683230077,nsc3,gfx/models/ships/nsc_megastructures/flagship_yard/nsc_01_flagship_yard_entities.asset,gfx,models,.asset,2484,True
683230077,nsc3,gfx/models/ships/nsc_megastructures/flagship_yard/nsc_01_flagship_yard_meshes.gfx,gfx,models,.gfx,1666,True
683230077,nsc3,gfx/models/ships/nsc_megastructures/flagship_yard/plantoid_01_supercapital_assembly_yard.mesh,gfx,models,.mesh,919287,False
683230077,nsc3,gfx/models/ships/nsc_megastructures/flagship_yard/reptilian_01_supercapital_assembly_yard.mesh,gfx,models,.mesh,919290,False
683230077,nsc3,gfx/models/ships/plantoid_01/plantoid_01_NSC_Entities.asset,gfx,models,.asset,113365,True
683230077,nsc3,gfx/models/ships/psionic_01/psionic_01_NSC_Entities.asset,gfx,models,.asset,95708,True
683230077,nsc3,gfx/models/ships/reptilian_01/reptilian_01_NSC_Entities.asset,gfx,models,.asset,139071,True
683230077,nsc3,gfx/models/ships/starbases/nsc_starbase_entities.asset,gfx,models,.asset,57054,True
683230077,nsc3,gfx/models/ships/strategic_factory/arthropoid_01_SRF_ring1.mesh,gfx,models,.mesh,53349,False
683230077,nsc3,gfx/models/ships/strategic_factory/arthropoid_01_SRF_ring2.mesh,gfx,models,.mesh,53349,False
683230077,nsc3,gfx/models/ships/strategic_factory/arthropoid_01_SRF_ring3.mesh,gfx,models,.mesh,53349,False
683230077,nsc3,gfx/models/ships/strategic_factory/arthropoid_01_SRF_station.mesh,gfx,models,.mesh,676498,False
683230077,nsc3,gfx/models/ships/strategic_factory/arthropoid_01_strat_factory_entities.asset,gfx,models,.asset,2956,True
683230077,nsc3,gfx/models/ships/strategic_factory/avian_01_SRF_ring2.mesh,gfx,models,.mesh,44397,False
683230077,nsc3,gfx/models/ships/strategic_factory/avian_01_SRF_ring3.mesh,gfx,models,.mesh,32583,False
683230077,nsc3,gfx/models/ships/strategic_factory/avian_01_SRF_station.mesh,gfx,models,.mesh,850443,False
683230077,nsc3,gfx/models/ships/strategic_factory/avian_01_strat_factory_entities.asset,gfx,models,.asset,2668,True
683230077,nsc3,gfx/models/ships/strategic_factory/fungoid_01_SRF_ring2.mesh,gfx,models,.mesh,159324,False
683230077,nsc3,gfx/models/ships/strategic_factory/fungoid_01_SRF_ring3.mesh,gfx,models,.mesh,135222,False
683230077,nsc3,gfx/models/ships/strategic_factory/fungoid_01_SRF_station.mesh,gfx,models,.mesh,662668,False
683230077,nsc3,gfx/models/ships/strategic_factory/fungoid_01_strat_factory_entities.asset,gfx,models,.asset,2972,True
683230077,nsc3,gfx/models/ships/strategic_factory/humanoid_01_SRF_ring1.mesh,gfx,models,.mesh,53347,False
683230077,nsc3,gfx/models/ships/strategic_factory/humanoid_01_SRF_ring2.mesh,gfx,models,.mesh,76387,False
683230077,nsc3,gfx/models/ships/strategic_factory/humanoid_01_SRF_station.mesh,gfx,models,.mesh,701408,False
683230077,nsc3,gfx/models/ships/strategic_factory/humanoid_01_strat_factory_entities.asset,gfx,models,.asset,2747,True
683230077,nsc3,gfx/models/ships/strategic_factory/lithoid_01_SRF_ring2.mesh,gfx,models,.mesh,54693,False
683230077,nsc3,gfx/models/ships/strategic_factory/lithoid_01_SRF_ring3.mesh,gfx,models,.mesh,76773,False
683230077,nsc3,gfx/models/ships/strategic_factory/lithoid_01_SRF_station.mesh,gfx,models,.mesh,513638,False
683230077,nsc3,gfx/models/ships/strategic_factory/lithoid_01_strat_factory_entities.asset,gfx,models,.asset,2684,True
683230077,nsc3,gfx/models/ships/strategic_factory/mammalian_01_SRF_ring1.mesh,gfx,models,.mesh,24747,False
683230077,nsc3,gfx/models/ships/strategic_factory/mammalian_01_SRF_ring2.mesh,gfx,models,.mesh,24747,False
683230077,nsc3,gfx/models/ships/strategic_factory/mammalian_01_SRF_ring3.mesh,gfx,models,.mesh,30315,False
683230077,nsc3,gfx/models/ships/strategic_factory/mammalian_01_SRF_station.mesh,gfx,models,.mesh,582958,False
683230077,nsc3,gfx/models/ships/strategic_factory/mammalian_01_strat_factory_entities.asset,gfx,models,.asset,2937,True
683230077,nsc3,gfx/models/ships/strategic_factory/molluscoid_01_SRF_ring1.mesh,gfx,models,.mesh,79456,False
683230077,nsc3,gfx/models/ships/strategic_factory/molluscoid_01_SRF_ring2.mesh,gfx,models,.mesh,83296,False
683230077,nsc3,gfx/models/ships/strategic_factory/molluscoid_01_SRF_ring3.mesh,gfx,models,.mesh,57088,False
683230077,nsc3,gfx/models/ships/strategic_factory/molluscoid_01_SRF_station.mesh,gfx,models,.mesh,541989,False
683230077,nsc3,gfx/models/ships/strategic_factory/molluscoid_01_strat_factory_entities.asset,gfx,models,.asset,3301,True
683230077,nsc3,gfx/models/ships/strategic_factory/necroid_01_SRF_ring2.mesh,gfx,models,.mesh,58821,False
683230077,nsc3,gfx/models/ships/strategic_factory/necroid_01_SRF_ring3.mesh,gfx,models,.mesh,52105,False
683230077,nsc3,gfx/models/ships/strategic_factory/necroid_01_SRF_station.mesh,gfx,models,.mesh,99190,False
683230077,nsc3,gfx/models/ships/strategic_factory/necroid_01_strat_factory_entities.asset,gfx,models,.asset,2838,True
683230077,nsc3,gfx/models/ships/strategic_factory/plantoid_01_SRF_ring2.mesh,gfx,models,.mesh,132447,False
683230077,nsc3,gfx/models/ships/strategic_factory/plantoid_01_SRF_ring3.mesh,gfx,models,.mesh,44127,False
683230077,nsc3,gfx/models/ships/strategic_factory/plantoid_01_SRF_station.mesh,gfx,models,.mesh,513474,False
683230077,nsc3,gfx/models/ships/strategic_factory/plantoid_01_strat_factory_entities.asset,gfx,models,.asset,2997,True
683230077,nsc3,gfx/models/ships/strategic_factory/reptilian_01_SRF_ring2.mesh,gfx,models,.mesh,39896,False
683230077,nsc3,gfx/models/ships/strategic_factory/reptilian_01_SRF_ring3.mesh,gfx,models,.mesh,24972,False
683230077,nsc3,gfx/models/ships/strategic_factory/reptilian_01_SRF_station.mesh,gfx,models,.mesh,430830,False
683230077,nsc3,gfx/models/ships/strategic_factory/reptilian_01_strat_factory_entities.asset,gfx,models,.asset,3004,True
683230077,nsc3,gfx/models/ships/strategic_factory/ring_idle_1.anim,gfx,models,.anim,6632,False
683230077,nsc3,gfx/models/ships/strategic_factory/ring_idle_2.anim,gfx,models,.anim,6632,False
683230077,nsc3,gfx/models/ships/strategic_factory/ring_rig.mesh,gfx,models,.mesh,799,False
683230077,nsc3,gfx/models/ships/strategic_factory/strategic_res_factory_meshes.gfx,gfx,models,.gfx,6285,True
683230077,nsc3,gfx/models/ships/synthetics_01/synthetics_01_NSC_Entities.asset,gfx,models,.asset,121055,True
683230077,nsc3,gfx/models/ships/toxoid_01/toxoid_01_NSC_Entities.asset,gfx,models,.asset,126948,True
683230077,nsc3,gfx/projectiles/nsc_weapons.txt,gfx,projectiles,.txt,590,True
683230077,nsc3,interface/nsc2_megastructure_view.gfx,interface,,.gfx,251,True
683230077,nsc3,interface/nsc_ai_behaviour_component_icons.gfx,interface,,.gfx,4286,True
683230077,nsc3,interface/nsc_component_icons.gfx,interface,,.gfx,9660,True
683230077,nsc3,interface/nsc_event_pictures.gfx,interface,,.gfx,301,True
683230077,nsc3,interface/nsc_icons.gfx,interface,,.gfx,9998,True
683230077,nsc3,interface/nsc_text_icons.gfx,interface,,.gfx,1258,True
683230077,nsc3,interface/nsc_traditions.gfx,interface,,.gfx,1426,True
683230077,nsc3,interface/solar_system.gfx,interface,,.gfx,1557,True
683230077,nsc3,interface/starbase_exented_modules.gfx,interface,,.gfx,8148,True
683230077,nsc3,localisation/braz_por/name_lists/name_list_1-NSC-Steve_l_braz_por.yml,localisation,braz_por,.yml,81,True
683230077,nsc3,localisation/braz_por/nsc_behaviors_l_braz_por.yml,localisation,braz_por,.yml,4697,True
683230077,nsc3,localisation/braz_por/nsc_components_l_braz_por.yml,localisation,braz_por,.yml,36220,True
683230077,nsc3,localisation/braz_por/nsc_events_l_braz_por.yml,localisation,braz_por,.yml,11845,True
683230077,nsc3,localisation/braz_por/nsc_jobs_l_braz_por.yml,localisation,braz_por,.yml,1321,True
683230077,nsc3,localisation/braz_por/nsc_megastructures_l_braz_por.yml,localisation,braz_por,.yml,14553,True
683230077,nsc3,localisation/braz_por/nsc_modifiers_l_braz_por.yml,localisation,braz_por,.yml,5959,True
683230077,nsc3,localisation/braz_por/nsc_mothball_l_braz_por.yml,localisation,braz_por,.yml,8787,True
683230077,nsc3,localisation/braz_por/nsc_namelists_l_braz_por.yml,localisation,braz_por,.yml,878,True
683230077,nsc3,localisation/braz_por/nsc_perks_l_braz_por.yml,localisation,braz_por,.yml,614,True
683230077,nsc3,localisation/braz_por/nsc_policies_edicts_l_braz_por.yml,localisation,braz_por,.yml,15634,True
683230077,nsc3,localisation/braz_por/nsc_ship_browser_l_braz_por.yml,localisation,braz_por,.yml,1476,True
683230077,nsc3,localisation/braz_por/nsc_shipsections_l_braz_por.yml,localisation,braz_por,.yml,21855,True
683230077,nsc3,localisation/braz_por/nsc_starbase_l_braz_por.yml,localisation,braz_por,.yml,13329,True
683230077,nsc3,localisation/braz_por/nsc_technologies_l_braz_por.yml,localisation,braz_por,.yml,36824,True
683230077,nsc3,localisation/braz_por/nsc_tooltips_l_braz_por.yml,localisation,braz_por,.yml,4047,True
683230077,nsc3,localisation/braz_por/replace/nsc_replacements_l_braz_por.yml,localisation,braz_por,.yml,765,True
683230077,nsc3,localisation/english/name_lists/name_list_1-NSC-Steve_l_english.yml,localisation,english,.yml,76,True
683230077,nsc3,localisation/english/nsc_behaviors_l_english.yml,localisation,english,.yml,4696,True
683230077,nsc3,localisation/english/nsc_components_l_english.yml,localisation,english,.yml,36219,True
683230077,nsc3,localisation/english/nsc_events_l_english.yml,localisation,english,.yml,11844,True
683230077,nsc3,localisation/english/nsc_jobs_l_english.yml,localisation,english,.yml,1318,True
683230077,nsc3,localisation/english/nsc_megastructures_l_english.yml,localisation,english,.yml,14550,True
683230077,nsc3,localisation/english/nsc_modifiers_l_english.yml,localisation,english,.yml,5956,True
683230077,nsc3,localisation/english/nsc_mothball_l_english.yml,localisation,english,.yml,8786,True
683230077,nsc3,localisation/english/nsc_namelists_l_english.yml,localisation,english,.yml,877,True
683230077,nsc3,localisation/english/nsc_perks_l_english.yml,localisation,english,.yml,611,True
683230077,nsc3,localisation/english/nsc_policies_edicts_l_english.yml,localisation,english,.yml,15633,True
683230077,nsc3,localisation/english/nsc_ship_browser_l_english.yml,localisation,english,.yml,1473,True
683230077,nsc3,localisation/english/nsc_shipsections_l_english.yml,localisation,english,.yml,21852,True
683230077,nsc3,localisation/english/nsc_starbase_l_english.yml,localisation,english,.yml,13326,True
683230077,nsc3,localisation/english/nsc_technologies_l_english.yml,localisation,english,.yml,36823,True
683230077,nsc3,localisation/english/nsc_tooltips_l_english.yml,localisation,english,.yml,4044,True
683230077,nsc3,localisation/english/replace/nsc_replacements_l_english.yml,localisation,english,.yml,762,True
683230077,nsc3,localisation/french/name_lists/name_list_1-NSC-Steve_l_french.yml,localisation,french,.yml,79,True
683230077,nsc3,localisation/french/nsc_behaviors_l_french.yml,localisation,french,.yml,4695,True
683230077,nsc3,localisation/french/nsc_components_l_french.yml,localisation,french,.yml,36218,True
683230077,nsc3,localisation/french/nsc_events_l_french.yml,localisation,french,.yml,11843,True
683230077,nsc3,localisation/french/nsc_jobs_l_french.yml,localisation,french,.yml,1319,True
683230077,nsc3,localisation/french/nsc_megastructures_l_french.yml,localisation,french,.yml,14551,True
683230077,nsc3,localisation/french/nsc_modifiers_l_french.yml,localisation,french,.yml,5957,True
683230077,nsc3,localisation/french/nsc_mothball_l_french.yml,localisation,french,.yml,8785,True
683230077,nsc3,localisation/french/nsc_namelists_l_french.yml,localisation,french,.yml,876,True
683230077,nsc3,localisation/french/nsc_perks_l_french.yml,localisation,french,.yml,612,True
683230077,nsc3,localisation/french/nsc_policies_edicts_l_french.yml,localisation,french,.yml,15632,True
683230077,nsc3,localisation/french/nsc_ship_browser_l_french.yml,localisation,french,.yml,1474,True
683230077,nsc3,localisation/french/nsc_shipsections_l_french.yml,localisation,french,.yml,21853,True
683230077,nsc3,localisation/french/nsc_starbase_l_french.yml,localisation,french,.yml,13327,True
683230077,nsc3,localisation/french/nsc_technologies_l_french.yml,localisation,french,.yml,36822,True
683230077,nsc3,localisation/french/nsc_tooltips_l_french.yml,localisation,french,.yml,4045,True
683230077,nsc3,localisation/french/replace/nsc_replacements_l_french.yml,localisation,french,.yml,763,True
683230077,nsc3,localisation/german/name_lists/name_list_1-NSC-Steve_l_german.yml,localisation,german,.yml,79,True
683230077,nsc3,localisation/german/nsc_behaviors_l_german.yml,localisation,german,.yml,4695,True
683230077,nsc3,localisation/german/nsc_components_l_german.yml,localisation,german,.yml,36218,True
683230077,nsc3,localisation/german/nsc_events_l_german.yml,localisation,german,.yml,11843,True
683230077,nsc3,localisation/german/nsc_jobs_l_german.yml,localisation,german,.yml,1319,True
683230077,nsc3,localisation/german/nsc_megastructures_l_german.yml,localisation,german,.yml,14551,True
683230077,nsc3,localisation/german/nsc_modifiers_l_german.yml,localisation,german,.yml,5957,True
683230077,nsc3,localisation/german/nsc_mothball_l_german.yml,localisation,german,.yml,8785,True
683230077,nsc3,localisation/german/nsc_namelists_l_german.yml,localisation,german,.yml,876,True
683230077,nsc3,localisation/german/nsc_perks_l_german.yml,localisation,german,.yml,612,True
683230077,nsc3,localisation/german/nsc_policies_edicts_l_german.yml,localisation,german,.yml,15632,True
683230077,nsc3,localisation/german/nsc_ship_browser_l_german.yml,localisation,german,.yml,1474,True
683230077,nsc3,localisation/german/nsc_shipsections_l_german.yml,localisation,german,.yml,21853,True
683230077,nsc3,localisation/german/nsc_starbase_l_german.yml,localisation,german,.yml,13327,True
683230077,nsc3,localisation/german/nsc_technologies_l_german.yml,localisation,german,.yml,36822,True
683230077,nsc3,localisation/german/nsc_tooltips_l_german.yml,localisation,german,.yml,4045,True
683230077,nsc3,localisation/german/replace/nsc_replacements_l_german.yml,localisation,german,.yml,763,True
683230077,nsc3,localisation/japanese/name_lists/name_list_1-NSC-Steve_l_japanese.yml,localisation,japanese,.yml,81,True
683230077,nsc3,localisation/japanese/nsc_behaviors_l_japanese.yml,localisation,japanese,.yml,4697,True
683230077,nsc3,localisation/japanese/nsc_components_l_japanese.yml,localisation,japanese,.yml,36220,True
683230077,nsc3,localisation/japanese/nsc_events_l_japanese.yml,localisation,japanese,.yml,11845,True
683230077,nsc3,localisation/japanese/nsc_jobs_l_japanese.yml,localisation,japanese,.yml,1321,True
683230077,nsc3,localisation/japanese/nsc_megastructures_l_japanese.yml,localisation,japanese,.yml,14553,True
683230077,nsc3,localisation/japanese/nsc_modifiers_l_japanese.yml,localisation,japanese,.yml,5959,True
683230077,nsc3,localisation/japanese/nsc_mothball_l_japanese.yml,localisation,japanese,.yml,8787,True
683230077,nsc3,localisation/japanese/nsc_namelists_l_japanese.yml,localisation,japanese,.yml,878,True
683230077,nsc3,localisation/japanese/nsc_perks_l_japanese.yml,localisation,japanese,.yml,614,True
683230077,nsc3,localisation/japanese/nsc_policies_edicts_l_japanese.yml,localisation,japanese,.yml,15634,True
683230077,nsc3,localisation/japanese/nsc_ship_browser_l_japanese.yml,localisation,japanese,.yml,1476,True
683230077,nsc3,localisation/japanese/nsc_shipsections_l_japanese.yml,localisation,japanese,.yml,21855,True
683230077,nsc3,localisation/japanese/nsc_starbase_l_japanese.yml,localisation,japanese,.yml,13329,True
683230077,nsc3,localisation/japanese/nsc_technologies_l_japanese.yml,localisation,japanese,.yml,36824,True
683230077,nsc3,localisation/japanese/nsc_tooltips_l_japanese.yml,localisation,japanese,.yml,4047,True
683230077,nsc3,localisation/japanese/replace/nsc_replacements_l_japanese.yml,localisation,japanese,.yml,765,True
683230077,nsc3,localisation/korean/name_lists/name_list_1-NSC-Steve_l_korean.yml,localisation,korean,.yml,79,True
683230077,nsc3,localisation/korean/nsc_behaviors_l_korean.yml,localisation,korean,.yml,4695,True
683230077,nsc3,localisation/korean/nsc_components_l_korean.yml,localisation,korean,.yml,36218,True
683230077,nsc3,localisation/korean/nsc_events_l_korean.yml,localisation,korean,.yml,11843,True
683230077,nsc3,localisation/korean/nsc_jobs_l_korean.yml,localisation,korean,.yml,1319,True
683230077,nsc3,localisation/korean/nsc_megastructures_l_korean.yml,localisation,korean,.yml,14551,True
683230077,nsc3,localisation/korean/nsc_modifiers_l_korean.yml,localisation,korean,.yml,5957,True
683230077,nsc3,localisation/korean/nsc_mothball_l_korean.yml,localisation,korean,.yml,8785,True
683230077,nsc3,localisation/korean/nsc_namelists_l_korean.yml,localisation,korean,.yml,876,True
683230077,nsc3,localisation/korean/nsc_perks_l_korean.yml,localisation,korean,.yml,612,True
683230077,nsc3,localisation/korean/nsc_policies_edicts_l_korean.yml,localisation,korean,.yml,15632,True
683230077,nsc3,localisation/korean/nsc_ship_browser_l_korean.yml,localisation,korean,.yml,1474,True
683230077,nsc3,localisation/korean/nsc_shipsections_l_korean.yml,localisation,korean,.yml,21853,True
683230077,nsc3,localisation/korean/nsc_starbase_l_korean.yml,localisation,korean,.yml,13327,True
683230077,nsc3,localisation/korean/nsc_technologies_l_korean.yml,localisation,korean,.yml,36822,True
683230077,nsc3,localisation/korean/nsc_tooltips_l_korean.yml,localisation,korean,.yml,4045,True
683230077,nsc3,localisation/korean/replace/nsc_replacements_l_korean.yml,localisation,korean,.yml,763,True
683230077,nsc3,localisation/localisation_sync_tool_run.bat,localisation,,.bat,73,False
683230077,nsc3,localisation/localization_sync_tool.ps1,localisation,,.ps1,1245,False
683230077,nsc3,localisation/polish/name_lists/name_list_1-NSC-Steve_l_polish.yml,localisation,polish,.yml,79,True
683230077,nsc3,localisation/polish/nsc_behaviors_l_polish.yml,localisation,polish,.yml,4695,True
683230077,nsc3,localisation/polish/nsc_components_l_polish.yml,localisation,polish,.yml,36218,True
683230077,nsc3,localisation/polish/nsc_events_l_polish.yml,localisation,polish,.yml,11843,True
683230077,nsc3,localisation/polish/nsc_jobs_l_polish.yml,localisation,polish,.yml,1319,True
683230077,nsc3,localisation/polish/nsc_megastructures_l_polish.yml,localisation,polish,.yml,14551,True
683230077,nsc3,localisation/polish/nsc_modifiers_l_polish.yml,localisation,polish,.yml,5957,True
683230077,nsc3,localisation/polish/nsc_mothball_l_polish.yml,localisation,polish,.yml,8785,True
683230077,nsc3,localisation/polish/nsc_namelists_l_polish.yml,localisation,polish,.yml,876,True
683230077,nsc3,localisation/polish/nsc_perks_l_polish.yml,localisation,polish,.yml,612,True
683230077,nsc3,localisation/polish/nsc_policies_edicts_l_polish.yml,localisation,polish,.yml,15632,True
683230077,nsc3,localisation/polish/nsc_ship_browser_l_polish.yml,localisation,polish,.yml,1474,True
683230077,nsc3,localisation/polish/nsc_shipsections_l_polish.yml,localisation,polish,.yml,21853,True
683230077,nsc3,localisation/polish/nsc_starbase_l_polish.yml,localisation,polish,.yml,13327,True
683230077,nsc3,localisation/polish/nsc_technologies_l_polish.yml,localisation,polish,.yml,36822,True
683230077,nsc3,localisation/polish/nsc_tooltips_l_polish.yml,localisation,polish,.yml,4045,True
683230077,nsc3,localisation/polish/replace/nsc_replacements_l_polish.yml,localisation,polish,.yml,763,True
683230077,nsc3,localisation/russian/name_lists/name_list_1-NSC-Steve_l_russian.yml,localisation,russian,.yml,80,True
683230077,nsc3,localisation/russian/nsc_behaviors_l_russian.yml,localisation,russian,.yml,4696,True
683230077,nsc3,localisation/russian/nsc_components_l_russian.yml,localisation,russian,.yml,36219,True
683230077,nsc3,localisation/russian/nsc_events_l_russian.yml,localisation,russian,.yml,11844,True
683230077,nsc3,localisation/russian/nsc_jobs_l_russian.yml,localisation,russian,.yml,1320,True
683230077,nsc3,localisation/russian/nsc_megastructures_l_russian.yml,localisation,russian,.yml,14552,True
683230077,nsc3,localisation/russian/nsc_modifiers_l_russian.yml,localisation,russian,.yml,5958,True
683230077,nsc3,localisation/russian/nsc_mothball_l_russian.yml,localisation,russian,.yml,8786,True
683230077,nsc3,localisation/russian/nsc_namelists_l_russian.yml,localisation,russian,.yml,877,True
683230077,nsc3,localisation/russian/nsc_perks_l_russian.yml,localisation,russian,.yml,613,True
683230077,nsc3,localisation/russian/nsc_policies_edicts_l_russian.yml,localisation,russian,.yml,15633,True
683230077,nsc3,localisation/russian/nsc_ship_browser_l_russian.yml,localisation,russian,.yml,1475,True
683230077,nsc3,localisation/russian/nsc_shipsections_l_russian.yml,localisation,russian,.yml,21854,True
683230077,nsc3,localisation/russian/nsc_starbase_l_russian.yml,localisation,russian,.yml,13328,True
683230077,nsc3,localisation/russian/nsc_technologies_l_russian.yml,localisation,russian,.yml,36823,True
683230077,nsc3,localisation/russian/nsc_tooltips_l_russian.yml,localisation,russian,.yml,4046,True
683230077,nsc3,localisation/russian/replace/nsc_replacements_l_russian.yml,localisation,russian,.yml,764,True
683230077,nsc3,localisation/simp_chinese/name_lists/name_list_1-NSC-Steve_l_simp_chinese.yml,localisation,simp_chinese,.yml,85,True
683230077,nsc3,localisation/simp_chinese/nsc_behaviors_l_simp_chinese.yml,localisation,simp_chinese,.yml,4701,True
683230077,nsc3,localisation/simp_chinese/nsc_components_l_simp_chinese.yml,localisation,simp_chinese,.yml,36224,True
683230077,nsc3,localisation/simp_chinese/nsc_events_l_simp_chinese.yml,localisation,simp_chinese,.yml,11849,True
683230077,nsc3,localisation/simp_chinese/nsc_jobs_l_simp_chinese.yml,localisation,simp_chinese,.yml,1325,True
683230077,nsc3,localisation/simp_chinese/nsc_megastructures_l_simp_chinese.yml,localisation,simp_chinese,.yml,14557,True
683230077,nsc3,localisation/simp_chinese/nsc_modifiers_l_simp_chinese.yml,localisation,simp_chinese,.yml,5963,True
683230077,nsc3,localisation/simp_chinese/nsc_mothball_l_simp_chinese.yml,localisation,simp_chinese,.yml,8791,True
683230077,nsc3,localisation/simp_chinese/nsc_namelists_l_simp_chinese.yml,localisation,simp_chinese,.yml,882,True
683230077,nsc3,localisation/simp_chinese/nsc_perks_l_simp_chinese.yml,localisation,simp_chinese,.yml,618,True
683230077,nsc3,localisation/simp_chinese/nsc_policies_edicts_l_simp_chinese.yml,localisation,simp_chinese,.yml,15638,True
683230077,nsc3,localisation/simp_chinese/nsc_ship_browser_l_simp_chinese.yml,localisation,simp_chinese,.yml,1480,True
683230077,nsc3,localisation/simp_chinese/nsc_shipsections_l_simp_chinese.yml,localisation,simp_chinese,.yml,21859,True
683230077,nsc3,localisation/simp_chinese/nsc_starbase_l_simp_chinese.yml,localisation,simp_chinese,.yml,13333,True
683230077,nsc3,localisation/simp_chinese/nsc_technologies_l_simp_chinese.yml,localisation,simp_chinese,.yml,36828,True
683230077,nsc3,localisation/simp_chinese/nsc_tooltips_l_simp_chinese.yml,localisation,simp_chinese,.yml,4051,True
683230077,nsc3,localisation/simp_chinese/replace/nsc_replacements_l_simp_chinese.yml,localisation,simp_chinese,.yml,769,True
683230077,nsc3,localisation/spanish/name_lists/name_list_1-NSC-Steve_l_spanish.yml,localisation,spanish,.yml,80,True
683230077,nsc3,localisation/spanish/nsc_behaviors_l_spanish.yml,localisation,spanish,.yml,4696,True
683230077,nsc3,localisation/spanish/nsc_components_l_spanish.yml,localisation,spanish,.yml,36219,True
683230077,nsc3,localisation/spanish/nsc_events_l_spanish.yml,localisation,spanish,.yml,11844,True
683230077,nsc3,localisation/spanish/nsc_jobs_l_spanish.yml,localisation,spanish,.yml,1320,True
683230077,nsc3,localisation/spanish/nsc_megastructures_l_spanish.yml,localisation,spanish,.yml,14552,True
683230077,nsc3,localisation/spanish/nsc_modifiers_l_spanish.yml,localisation,spanish,.yml,5958,True
683230077,nsc3,localisation/spanish/nsc_mothball_l_spanish.yml,localisation,spanish,.yml,8786,True
683230077,nsc3,localisation/spanish/nsc_namelists_l_spanish.yml,localisation,spanish,.yml,877,True
683230077,nsc3,localisation/spanish/nsc_perks_l_spanish.yml,localisation,spanish,.yml,613,True
683230077,nsc3,localisation/spanish/nsc_policies_edicts_l_spanish.yml,localisation,spanish,.yml,15633,True
683230077,nsc3,localisation/spanish/nsc_ship_browser_l_spanish.yml,localisation,spanish,.yml,1475,True
683230077,nsc3,localisation/spanish/nsc_shipsections_l_spanish.yml,localisation,spanish,.yml,21854,True
683230077,nsc3,localisation/spanish/nsc_starbase_l_spanish.yml,localisation,spanish,.yml,13328,True
683230077,nsc3,localisation/spanish/nsc_technologies_l_spanish.yml,localisation,spanish,.yml,36823,True
683230077,nsc3,localisation/spanish/nsc_tooltips_l_spanish.yml,localisation,spanish,.yml,4046,True
683230077,nsc3,localisation/spanish/replace/nsc_replacements_l_spanish.yml,localisation,spanish,.yml,764,True
683230077,nsc3,thumbnail.png,,,.png,189130,False
2648658105,extra-ship-components-next,changes.log,,,.log,23277,False
2648658105,extra-ship-components-next,common/armies/esc_armies.txt,common,armies,.txt,5209,True
2648658105,extra-ship-components-next,common/buildings/esc_buildings_general.txt,common,buildings,.txt,20126,True
